Variable,Health_Record,Mothers_Report,Received_Immunization,Not_Received_Immunization,Total_Percent,Number_of_Children
Urban,41.5,53.2,94.7,5.3,100,490
Rural,22.8,60,82.8,17.2,100,2382
North,33.8,49.7,83.5,16.5,100,549
NorthEast,17,69.9,86.9,13.1,100,1005
Central,27.5,57,84.5,15.5,100,564
South,22.6,52.2,74.8,25.2,100,458
Bangkok,44,52,96,4,100,296
No Education,11.7,58.9,70.6,29.4,100,265
Primary,24.9,59.4,84.3,15.7,100,2240
Secondary,39.8,57,95.9,4.1,100,245
Higher,47.7,51.7,99.4,0.6,100,122
Buddhist,27.1,59.8,86.9,13.1,100,2568
Islam,15.8,51.2,67,33,100,215
Total,26,58.9,84.9,15.1,100,2872
