Variable,Health_Record,Mothers_Report,Received_Immunization,Not_Received_Immunization,Number_of_Children
Urban,41.5,53.2,94.7,5.3,490
Rural,22.8,60,82.8,17.2,2382
North,33.8,49.7,83.5,16.5,549
NorthEast,17,69.9,86.9,13.1,1005
Central,27.5,57,84.5,15.5,564
South,22.6,52.2,74.8,25.2,458
Bangkok,44,52,96,4,296
No Education,11.7,58.9,10.6,29.4,265
Primary,24.9,59.4,84.3,15.7,2240
Secondary,39.8,57,95.9,4.1,245
Higher,47.7,51.7,99.4,0.6,122
Buddhist,27.1,59.8,86.9,13.1,2568
Islam,15.8,51.2,67,33,215
Total,26,58.9,84.9,15.1,2872
